"feature","mz","rt","into","file_name","M_area","BMIS","BMISed_area"
"FT005",62.0607703352158,770.816772460938,36253774.3096537,"190715_Std_4uMStdsMix2InMatrix_1.mzML",95515214.6835175,"None",95515214.6835175
"FT005",62.0607725887167,768.081665039062,77502104.5561386,"190715_Std_4uMStdsMix2InMatrix_2.mzML",92839551.2671509,"None",92839551.2671509
"FT005",62.060771989879,765.833801269531,54345382.3644672,"190715_Std_H2OinMatrix_2.mzML",96262719.3443298,"None",96262719.3443298
"FT006",63.0270286499586,496.874572753906,37183.6487748338,"190715_Blk_KM1906U14-Blk_C.mzML",150345.982139722,"Glycine betaine, 13C5, 15N",163454.221079676
"FT006",63.0270495125122,492.618743896484,5306354.06810362,"190715_Poo_TruePooFK180310_Full1.mzML",5089961.79073238,"Glycine betaine, 13C5, 15N",5169871.35501846
"FT006",63.0270540744148,492.58614,4614864.68337671,"190715_Poo_TruePooFK180310_Full2.mzML",4399084.56202555,"Glycine betaine, 13C5, 15N",4833493.9166975
"FT006",63.0270579703004,493.498382568359,6721632.23806504,"190715_Poo_TruePooFK180310_Full3.mzML",6583430.75086451,"Glycine betaine, 13C5, 15N",4743117.24542838
"FT006",63.0270595464714,492.618438720703,2363891.59744939,"190715_Poo_TruePooFK180310_Half1.mzML",2353264.89955115,"Glycine betaine, 13C5, 15N",2725337.42814258
"FT006",63.0270316120598,494.39794921875,2444380.7413157,"190715_Poo_TruePooFK180310_Half2.mzML",2430872.34210086,"Glycine betaine, 13C5, 15N",2536263.6074908
"FT006",63.0270334143784,495.043151855469,4001451.46757516,"190715_Poo_TruePooFK180310_Half3.mzML",4185121.56894231,"Glycine betaine, 13C5, 15N",3129544.91193109
"FT006",63.0270601774705,492.170257568359,1924042.78728644,"190715_Smp_FK180310S62C1-25m_A.mzML",1965630.02021021,"Glycine betaine, 13C5, 15N",2243065.89005092
"FT006",63.0270439707956,492.688537597656,4030728.50445111,"190715_Smp_FK180310S62C1-25m_B.mzML",3873629.60960269,"Glycine betaine, 13C5, 15N",2711742.8921461
"FT006",63.0270369630109,491.640350341797,7851046.48571573,"190715_Smp_FK180310S62C1-25m_C.mzML",7159914.2962141,"Glycine betaine, 13C5, 15N",8138282.31689015
"FT006",63.0270848944319,492.597442626953,4901676.25157389,"190715_Smp_FK180310S62C1-DCM_A.mzML",4680904.50332737,"Glycine betaine, 13C5, 15N",4957237.90912315
"FT006",63.0270527357625,491.6328125,6745066.55793781,"190715_Smp_FK180310S62C1-DCM_B.mzML",6279476.57137299,"Glycine betaine, 13C5, 15N",4912731.18765986
"FT006",63.0269986359522,492.261413574219,2689700.68890748,"190715_Smp_FK180310S62C1-DCM_C.mzML",2624157.38868368,"Glycine betaine, 13C5, 15N",1828200.30901948
"FT006",63.0269908907303,493.529418945312,22106298.3389698,"190715_Smp_FK180310S64C1-25m_A.mzML",20665714.1975908,"Glycine betaine, 13C5, 15N",14973094.1437933
"FT006",63.0270315744484,489.864898681641,12244768.9315454,"190715_Smp_FK180310S64C1-25m_B.mzML",11529657.43576,"Glycine betaine, 13C5, 15N",15243917.7592945
"FT006",63.0270603569297,491.696899414062,8871617.28523531,"190715_Smp_FK180310S64C1-25m_C.mzML",8632860.01278353,"Glycine betaine, 13C5, 15N",9443353.83001013
"FT006",63.0270663993932,492.588897705078,1720670.6632371,"190715_Smp_FK180310S64C1-DCM_A.mzML",1687360.29446107,"Glycine betaine, 13C5, 15N",1928777.45624983
"FT006",63.0270318231677,492.188293457031,1847584.78821597,"190715_Smp_FK180310S64C1-DCM_B.mzML",2440087.39503431,"Glycine betaine, 13C5, 15N",2002910.17348711
"FT006",63.027016456906,492.507019042969,6877201.77081274,"190715_Smp_FK180310S64C1-DCM_C.mzML",6647174.96812201,"Glycine betaine, 13C5, 15N",4702784.27481142
"FT006",63.0270086926257,492.570190429688,4669673.84262971,"190715_Smp_FK180310S77C1-25m_A.mzML",4534613.835778,"Glycine betaine, 13C5, 15N",3402458.23080884
"FT006",63.0270327073202,492.801391601562,3107505.96673566,"190715_Smp_FK180310S77C1-25m_B.mzML",2971559.64256227,"Glycine betaine, 13C5, 15N",3375297.56410497
"FT006",63.0270380229727,492.76904296875,2319993.82965851,"190715_Smp_FK180310S77C1-25m_C.mzML",2197620.9665736,"Glycine betaine, 13C5, 15N",2625812.11337396
"FT006",63.0270356429743,492.637878417969,7186928.26499983,"190715_Smp_FK180310S77C1-DCM_A.mzML",6644434.05640602,"Glycine betaine, 13C5, 15N",6829393.2421063
"FT006",63.0270234599509,492.585632324219,1799526.77426684,"190715_Smp_FK180310S77C1-DCM_B.mzML",1735224.44422066,"Glycine betaine, 13C5, 15N",1852028.93246242
"FT006",63.027007104922,493.523773193359,3543946.27859286,"190715_Smp_FK180310S77C1-DCM_C.mzML",3487151.50683081,"Glycine betaine, 13C5, 15N",2388539.94910305
"FT006",63.026985323172,492.586151123047,5406019.42236374,"190715_Smp_FK180310S80C1-25m_A.mzML",5359449.87789655,"Glycine betaine, 13C5, 15N",3940490.9099873
"FT006",63.0270606367544,492.586151123047,8243359.98902668,"190715_Smp_FK180310S80C1-25m_B.mzML",7956986.06212187,"Glycine betaine, 13C5, 15N",7807395.54723202
"FT006",63.0270525088338,492.577484130859,5902984.28650585,"190715_Smp_FK180310S80C1-25m_C.mzML",5618105.55753279,"Glycine betaine, 13C5, 15N",5841550.53090729
"FT006",63.0270206128632,491.4453125,2402884.94983341,"190715_Smp_FK180310S80C1-DCM_A.mzML",2286663.69817066,"Glycine betaine, 13C5, 15N",2506491.36806912
"FT006",63.0270309004171,492.586151123047,7689069.76888186,"190715_Smp_FK180310S80C1-DCM_B.mzML",7361172.20794272,"Glycine betaine, 13C5, 15N",5244661.55738792
"FT006",63.0270494250762,493.469848632812,4664732.63906097,"190715_Smp_FK180310S80C1-DCM_C.mzML",4605482.16129327,"Glycine betaine, 13C5, 15N",4876946.93101106
"FT006",63.0269885318548,490.705902099609,1596220.98855323,"190715_Std_4uMStdsMix1InMatrix_1.mzML",1605490.31961244,"Glycine betaine, 13C5, 15N",2899749.4088932
"FT006",63.02703175485,491.330078125,746538.102173173,"190715_Std_4uMStdsMix1InMatrix_2.mzML",1122035.50974387,"Glycine betaine, 13C5, 15N",2198749.97096667
"FT006",63.0270048305645,501.268859863281,3135527.93624289,"190715_Std_4uMStdsMix2InH2O_1.mzML",3785527.51850104,"Glycine betaine, 13C5, 15N",NA
"FT006",63.0270220696391,502.929565429688,3868815.33902378,"190715_Std_4uMStdsMix2InH2O_2.mzML",5130578.91584921,"Glycine betaine, 13C5, 15N",NA
"FT006",63.0269911121835,490.779907226562,5294364.18364761,"190715_Std_4uMStdsMix2InMatrix_1.mzML",5077615.77793837,"Glycine betaine, 13C5, 15N",9651566.59772124
"FT006",63.0270196606405,497.933959960938,5087675.87052952,"190715_Std_4uMStdsMix2InMatrix_2.mzML",6054071.18058896,"Glycine betaine, 13C5, 15N",11810329.6951151
"FT006",63.0270034789508,491.5009765625,1619533.5038609,"190715_Std_H2OinMatrix_1.mzML",1569213.95047736,"Glycine betaine, 13C5, 15N",2714984.7216541
"FT006",63.0270216387162,495.752380371094,666566.114025225,"190715_Std_H2OinMatrix_2.mzML",798681.708640873,"Glycine betaine, 13C5, 15N",1487482.58494604
"FT007",69.0341796875,614.791809082031,8867.1554382794,"190715_Blk_KM1906U14-Blk_C.mzML",39630.8284426033,"None",39630.8284426033
"FT007",69.0341796035398,620.757080078125,157799.758121704,"190715_Poo_TruePooFK180310_Full1.mzML",531122.934114605,"None",531122.934114605
"FT007",69.0341867565526,612.53634,116964.552410003,"190715_Poo_TruePooFK180310_Full2.mzML",439182.392188624,"None",439182.392188624
"FT007",69.0341834497013,614.942626953125,102686.320405866,"190715_Poo_TruePooFK180310_Full3.mzML",444811.191558897,"None",444811.191558897
"FT007",69.0341740759517,611.106567382812,36201.1723052189,"190715_Poo_TruePooFK180310_Half1.mzML",187376.070208102,"None",187376.070208102
"FT007",69.0341797539207,612.999877929688,69044.9159005114,"190715_Poo_TruePooFK180310_Half2.mzML",338652.092290312,"None",338652.092290312
"FT007",69.034179730239,605.646179199219,96479.5787388583,"190715_Poo_TruePooFK180310_Half3.mzML",407640.754927069,"None",407640.754927069
"FT007",69.0341871875012,611.984497070312,82629.5898200338,"190715_Smp_FK180310S62C1-25m_A.mzML",536148.413773477,"None",536148.413773477
"FT007",69.0341761275687,610.577270507812,193196.757929858,"190715_Smp_FK180310S62C1-25m_B.mzML",446797.78009358,"None",446797.78009358
"FT007",69.0341875974027,614.0068359375,252514.715416212,"190715_Smp_FK180310S62C1-25m_C.mzML",631654.212264955,"None",631654.212264955
"FT007",69.0341863954658,605.304016113281,29884.7411386476,"190715_Smp_FK180310S62C1-DCM_A.mzML",359918.614114508,"None",359918.614114508
"FT007",69.0341844295373,613.6416015625,404847.743740863,"190715_Smp_FK180310S62C1-DCM_B.mzML",630734.196991473,"None",630734.196991473
"FT007",69.0341679868201,612.304077148438,203731.731228738,"190715_Smp_FK180310S62C1-DCM_C.mzML",519651.712911427,"None",519651.712911427
"FT007",69.0341687129865,609.540649414062,314788.527568991,"190715_Smp_FK180310S64C1-25m_A.mzML",625699.615094662,"None",625699.615094662
"FT007",69.0341830513026,610.001220703125,457305.497310254,"190715_Smp_FK180310S64C1-25m_B.mzML",605528.071659356,"None",605528.071659356
"FT007",69.0341822724432,612.684997558594,168725.473519553,"190715_Smp_FK180310S64C1-25m_C.mzML",742561.140760511,"None",742561.140760511
"FT007",69.0341868053182,612.478454589844,61388.6047379778,"190715_Smp_FK180310S64C1-DCM_A.mzML",399769.362230524,"None",399769.362230524
"FT007",69.0341755925243,615.9970703125,80279.6409573013,"190715_Smp_FK180310S64C1-DCM_B.mzML",405402.248304367,"None",405402.248304367
"FT007",69.0341890717844,609.47021484375,211933.613402134,"190715_Smp_FK180310S64C1-DCM_C.mzML",395828.343901411,"None",395828.343901411
"FT007",69.0341842214588,608.535705566406,49537.8728399855,"190715_Smp_FK180310S77C1-25m_A.mzML",319922.263380468,"None",319922.263380468
"FT007",69.0341729421115,613.7548828125,365055.946057043,"190715_Smp_FK180310S77C1-25m_B.mzML",580553.765232682,"None",580553.765232682
"FT007",69.0341762870828,613.1875,388843.475586442,"190715_Smp_FK180310S77C1-25m_C.mzML",665042.180027813,"None",665042.180027813
"FT007",69.0341892741044,612.610046386719,260390.33258393,"190715_Smp_FK180310S77C1-DCM_A.mzML",479807.345320463,"None",479807.345320463
"FT007",69.0341817691815,616.8310546875,115220.398620589,"190715_Smp_FK180310S77C1-DCM_B.mzML",276471.488405406,"None",276471.488405406
"FT007",69.034172856382,613.641662597656,156610.81013342,"190715_Smp_FK180310S77C1-DCM_C.mzML",341080.218254298,"None",341080.218254298
"FT007",69.0341749267837,611.631469726562,251535.407156362,"190715_Smp_FK180310S80C1-25m_A.mzML",462204.620773315,"None",462204.620773315
"FT007",69.0341810528205,611.3603515625,195022.577928608,"190715_Smp_FK180310S80C1-25m_B.mzML",461798.977571726,"None",461798.977571726
"FT007",69.0341811263044,608.637145996094,83628.1291375484,"190715_Smp_FK180310S80C1-25m_C.mzML",470077.258271188,"None",470077.258271188
"FT007",69.0341792788573,599.54296875,66212.4339559867,"190715_Smp_FK180310S80C1-DCM_A.mzML",419538.983483523,"None",419538.983483523
"FT007",69.0341796586252,608.570617675781,230577.631674012,"190715_Smp_FK180310S80C1-DCM_B.mzML",477976.507612437,"None",477976.507612437
"FT007",69.0341737444759,602.090515136719,95279.5046837773,"190715_Smp_FK180310S80C1-DCM_C.mzML",433117.664720833,"None",433117.664720833
"FT007",69.0341743073901,610.835205078125,4528495.32713424,"190715_Std_4uMStdsMix1InH2O_1.mzML",4121535.90225172,"None",4121535.90225172
"FT007",69.0341669022696,613.904113769531,4121063.50383905,"190715_Std_4uMStdsMix1InH2O_2.mzML",3829379.83073926,"None",3829379.83073926
"FT007",69.0341711301944,609.311218261719,4720058.18124416,"190715_Std_4uMStdsMix1InMatrix_1.mzML",4104626.54018092,"None",4104626.54018092
"FT007",69.0341854624769,612.283630371094,4000020.78773611,"190715_Std_4uMStdsMix1InMatrix_2.mzML",3450896.6466949,"None",3450896.6466949
"FT007",69.0342025756836,618.297546386719,18001.2183483368,"190715_Std_4uMStdsMix2InH2O_1.mzML",107202.913379967,"None",107202.913379967
"FT007",69.0341791612569,613.00439453125,128016.785246777,"190715_Std_4uMStdsMix2InMatrix_1.mzML",358904.076605558,"None",358904.076605558
"FT007",69.0341772096387,618.105712890625,47325.6455996729,"190715_Std_4uMStdsMix2InMatrix_2.mzML",399918.126732439,"None",399918.126732439
"FT007",69.0341760795599,613.18994140625,137130.020015993,"190715_Std_H2OinMatrix_1.mzML",437840.17954886,"None",437840.17954886
"FT007",69.0341644287109,622.3251953125,12816.750316777,"190715_Std_H2OinMatrix_2.mzML",94341.5270066261,"None",94341.5270066261
"FT008",70.0657950665451,452.390045166016,4721790.62478688,"190715_Blk_KM1906U14-Blk_C.mzML",4762316.33293581,"None",4762316.33293581
"FT008",70.0658519583433,447.937164306641,8690275.77978949,"190715_Poo_TruePooFK180310_Full1.mzML",8579632.02678061,"None",8579632.02678061
"FT008",70.0658463646304,447.870192,9293419.13373184,"190715_Poo_TruePooFK180310_Full2.mzML",9173297.22764492,"None",9173297.22764492
"FT008",70.0658481656523,447.806274414062,10760767.0647193,"190715_Poo_TruePooFK180310_Full3.mzML",10805081.1361222,"None",10805081.1361222
"FT008",70.0658543657211,448.800262451172,4731528.0064433,"190715_Poo_TruePooFK180310_Half1.mzML",4685649.02335,"None",4685649.02335
"FT008",70.0658210401885,449.790313720703,5456198.38055689,"190715_Poo_TruePooFK180310_Half2.mzML",5429790.00293636,"None",5429790.00293636
"FT008",70.065840461195,448.896240234375,5514430.04874912,"190715_Poo_TruePooFK180310_Half3.mzML",5531413.13161707,"None",5531413.13161707
"FT008",70.0658476085389,447.978149414062,5593198.71993736,"190715_Smp_FK180310S62C1-25m_A.mzML",5467078.73827553,"None",5467078.73827553
"FT008",70.0658240357765,449.029113769531,7734212.20130848,"190715_Smp_FK180310S62C1-25m_B.mzML",7667858.86455059,"None",7667858.86455059
"FT008",70.0658154471614,447.227813720703,16683133.387221,"190715_Smp_FK180310S62C1-25m_C.mzML",16968677.1164455,"None",16968677.1164455
"FT008",70.0658911269248,449.127685546875,5777424.01140634,"190715_Smp_FK180310S62C1-DCM_A.mzML",5643289.71689487,"None",5643289.71689487
"FT008",70.0658446499586,446.954345703125,26837151.492705,"190715_Smp_FK180310S62C1-DCM_B.mzML",26736122.0596161,"None",26736122.0596161
"FT008",70.0658069805961,447.946533203125,9382755.04488202,"190715_Smp_FK180310S62C1-DCM_C.mzML",9223336.15119123,"None",9223336.15119123
"FT008",70.0657844344267,449.212432861328,6634378.29409531,"190715_Smp_FK180310S64C1-25m_A.mzML",6634041.99625826,"None",6634041.99625826
"FT008",70.0658383870306,447.378662109375,6809314.78351816,"190715_Smp_FK180310S64C1-25m_B.mzML",6384973.52081537,"None",6384973.52081537
"FT008",70.065849381955,447.8544921875,16477410.9562631,"190715_Smp_FK180310S64C1-25m_C.mzML",16435763.4400625,"None",16435763.4400625
"FT008",70.0658680602737,447.990509033203,6017840.74850502,"190715_Smp_FK180310S64C1-DCM_A.mzML",5853933.65833831,"None",5853933.65833831
"FT008",70.0658565106549,446.826599121094,18209301.1479695,"190715_Smp_FK180310S64C1-DCM_B.mzML",18441332.7939053,"None",18441332.7939053
"FT008",70.0658028709557,447.277893066406,7487834.94520084,"190715_Smp_FK180310S64C1-DCM_C.mzML",7613390.00389123,"None",7613390.00389123
"FT008",70.0657826090353,447.881042480469,9329715.6017874,"190715_Smp_FK180310S77C1-25m_A.mzML",9236246.59593344,"None",9236246.59593344
"FT008",70.0658227436023,447.845764160156,8919063.21741829,"190715_Smp_FK180310S77C1-25m_B.mzML",9381912.39658403,"None",9381912.39658403
"FT008",70.0658153635333,448.836029052734,8625273.1812552,"190715_Smp_FK180310S77C1-25m_C.mzML",8435944.59058833,"None",8435944.59058833
"FT008",70.0658201288959,448.681182861328,7468192.76231023,"190715_Smp_FK180310S77C1-DCM_A.mzML",7310055.77589178,"None",7310055.77589178
"FT008",70.065812392339,447.067687988281,3903762.88538807,"190715_Smp_FK180310S77C1-DCM_B.mzML",3728708.85042381,"None",3728708.85042381
"FT008",70.0658066302483,447.82080078125,7285704.40151067,"190715_Smp_FK180310S77C1-DCM_C.mzML",7242504.06704569,"None",7242504.06704569
"FT008",70.0657882249215,447.953552246094,8275132.22748194,"190715_Smp_FK180310S80C1-25m_A.mzML",8174188.18470716,"None",8174188.18470716
"FT008",70.0658349682023,444.193328857422,410248.107511633,"190715_Smp_FK180310S80C1-25m_B.mzML",7940406.29784393,"None",7940406.29784393
"FT008",70.0658444529926,447.90380859375,10354234.3511796,"190715_Smp_FK180310S80C1-25m_C.mzML",10239169.6928148,"None",10239169.6928148
"FT008",70.0658226072761,450.503234863281,7246968.04795741,"190715_Smp_FK180310S80C1-DCM_A.mzML",8356726.11361361,"None",8356726.11361361
"FT008",70.0658134657029,448.915466308594,8149999.88798809,"190715_Smp_FK180310S80C1-DCM_B.mzML",8013403.47097349,"None",8013403.47097349
"FT008",70.0658549115567,448.864196777344,10044041.0543209,"190715_Smp_FK180310S80C1-DCM_C.mzML",9841865.71005011,"None",9841865.71005011
"FT008",70.0657972472571,447.489898681641,44752311.9213727,"190715_Std_4uMStdsMix1InH2O_1.mzML",42694440.7748489,"None",42694440.7748489
"FT008",70.0657968480486,447.543121337891,39429725.8387011,"190715_Std_4uMStdsMix1InH2O_2.mzML",37803558.8425484,"None",37803558.8425484
"FT008",70.0657571220984,447.705017089844,48521562.3920407,"190715_Std_4uMStdsMix1InMatrix_1.mzML",47211229.9520569,"None",47211229.9520569
"FT008",70.0658074017331,448.396087646484,42802194.9756891,"190715_Std_4uMStdsMix1InMatrix_2.mzML",41915164.1658134,"None",41915164.1658134
"FT008",70.0658098822383,428.308074951172,1905788.41955373,"190715_Std_4uMStdsMix2InH2O_1.mzML",2954376.4159584,"None",2954376.4159584
"FT008",70.0658233992897,476.67333984375,908349.998840852,"190715_Std_4uMStdsMix2InH2O_2.mzML",1854481.82517785,"None",1854481.82517785
"FT008",70.0658004751395,447.696197509766,9691758.07988425,"190715_Std_4uMStdsMix2InMatrix_1.mzML",9427173.48564434,"None",9427173.48564434
"FT008",70.0658123073731,449.665374755859,6953764.89352312,"190715_Std_4uMStdsMix2InMatrix_2.mzML",7382700.56145191,"None",7382700.56145191
"FT008",70.065798900668,448.150634765625,8925234.7268727,"190715_Std_H2OinMatrix_1.mzML",8486614.33363056,"None",8486614.33363056
"FT008",70.0657991979799,448.784484863281,7617632.99274429,"190715_Std_H2OinMatrix_2.mzML",7627242.14402986,"None",7627242.14402986
"FT009",72.0814408465602,431.866638183594,1902171.96172036,"190715_Blk_KM1906U14-Blk_C.mzML",4176127.88523817,"None",4176127.88523817
"FT009",72.08146934614,418.740966796875,6905369.3060779,"190715_Poo_TruePooFK180310_Full1.mzML",6803730.89286804,"None",6803730.89286804
"FT009",72.0814714813949,425.655216,9037712.9609881,"190715_Poo_TruePooFK180310_Full2.mzML",9992626.64681196,"None",9992626.64681196
"FT009",72.0814730938442,429.379943847656,3540852.07764799,"190715_Poo_TruePooFK180310_Full3.mzML",13330749.9238634,"None",13330749.9238634
"FT009",72.0814736039968,426.595581054688,980854.183252066,"190715_Poo_TruePooFK180310_Half1.mzML",3531343.7773416,"None",3531343.7773416
"FT009",72.081464835823,434.783996582031,8229053.79387249,"190715_Poo_TruePooFK180310_Half2.mzML",8253423.40642166,"None",8253423.40642166
"FT009",72.0814715119044,419.721496582031,3255421.16630368,"190715_Poo_TruePooFK180310_Half3.mzML",6315932.5893774,"None",6315932.5893774
"FT009",72.0814902700072,422.146240234375,8187930.65186802,"190715_Smp_FK180310S62C1-25m_A.mzML",7883072.09416842,"None",7883072.09416842
"FT009",72.0814614775412,420.751434326172,6468128.73051305,"190715_Smp_FK180310S62C1-25m_B.mzML",6372193.71571112,"None",6372193.71571112
"FT009",72.0814594529903,418.830963134766,15127543.8239866,"190715_Smp_FK180310S62C1-25m_C.mzML",15462384.6308279,"None",15462384.6308279
"FT009",72.0814769495798,418.329040527344,12430587.4005779,"190715_Smp_FK180310S62C1-DCM_B.mzML",12173384.8921576,"None",12173384.8921576
"FT009",72.0814499889005,418.102447509766,6763446.43189689,"190715_Smp_FK180310S62C1-DCM_C.mzML",6447230.85892487,"None",6447230.85892487
"FT009",72.0814310657088,426.170013427734,6649090.6802659,"190715_Smp_FK180310S64C1-25m_A.mzML",6610865.46081758,"None",6610865.46081758
