"feature","mz","rt","into","file_name","M_area","BMIS","BMISed_area"
"FT368",218.9747,807.7607,189740.6,"190715_Std_4uMStdsMix2InH2O_2.mzML",556047.7,"Glycine betaine, 13C5, 15N",NA
"FT368",218.9746,788.3114,33579741,"190715_Std_4uMStdsMix2InMatrix_1.mzML",33982508,"Glycine betaine, 13C5, 15N",63882817.3597712
"FT368",218.9747,786.581,15807145,"190715_Std_4uMStdsMix2InMatrix_2.mzML",28112013,"Glycine betaine, 13C5, 15N",54237179.9004569
"FT368",218.9746,796.1113,33328210,"190715_Std_H2OinMatrix_1.mzML",31344416,"Glycine betaine, 13C5, 15N",53633491.3095897
"FT368",218.9747,794.395,28902908,"190715_Std_H2OinMatrix_2.mzML",31910713,"Glycine betaine, 13C5, 15N",58776715.8050513
"FT369",221.0076,808.1932,11407279,"170706_Blk_Blk0p2_1.mzML",19640487,"DL-Histidine, 15N",20209770.6120464
"FT369",221.0076,794.5494,89185417,"190715_Blk_KM1906U14-Blk_C.mzML",128737609,"DL-Histidine, 15N",83052413.7019019
"FT369",221.0077,772.5834,12178917,"190715_Poo_TruePooFK180310_Full1.mzML",100472313,"DL-Histidine, 15N",91897186.2815255
"FT369",221.0077,785.5905,1999730,"190715_Poo_TruePooFK180310_Half1.mzML",78125626,"DL-Histidine, 15N",43248856.8245006
"FT369",221.0077,782.7197,17324815,"190715_Poo_TruePooFK180310_Half2.mzML",80072287,"DL-Histidine, 15N",64334356.5655142
"FT369",221.0077,785.7441,5519077,"190715_Smp_FK180310S62C1-25m_A.mzML",123794992,"DL-Histidine, 15N",124462030.369965
"FT369",221.0077,788.6925,28398031,"190715_Smp_FK180310S62C1-25m_B.mzML",80002896,"DL-Histidine, 15N",101848835.11417
"FT369",221.0077,782.0743,9969776,"190715_Smp_FK180310S62C1-25m_C.mzML",66663902,"DL-Histidine, 15N",47901816.1205161
"FT369",221.0077,783.856,7479881,"190715_Smp_FK180310S62C1-DCM_B.mzML",37504079,"DL-Histidine, 15N",20198432.7140817
"FT369",221.0076,781.5726,66472346,"190715_Smp_FK180310S62C1-DCM_C.mzML",74354128,"DL-Histidine, 15N",84932742.4825459
"FT369",221.0076,778.7673,46077113,"190715_Smp_FK180310S64C1-25m_A.mzML",66681342,"DL-Histidine, 15N",72373464.9317939
"FT369",221.0077,778.9535,15218351,"190715_Smp_FK180310S64C1-25m_B.mzML",29751193,"DL-Histidine, 15N",20336966.4125283
"FT369",221.0077,797.4787,2444788,"190715_Smp_FK180310S64C1-25m_C.mzML",121802272,"DL-Histidine, 15N",124284285.454899
"FT369",221.0077,765.1145,13936.31,"190715_Smp_FK180310S64C1-DCM_A.mzML",73358186,"DL-Histidine, 15N",71781418.3926399
"FT369",221.0077,780.7906,4318017,"190715_Smp_FK180310S64C1-DCM_B.mzML",88729226,"DL-Histidine, 15N",144710296.720238
"FT369",221.0077,792.0372,42144102,"190715_Smp_FK180310S64C1-DCM_C.mzML",50603445,"DL-Histidine, 15N",44057108.7729792
"FT369",221.0077,794.6438,90802757,"190715_Smp_FK180310S77C1-25m_A.mzML",95089679,"DL-Histidine, 15N",152952291.317463
"FT369",221.0077,802.8713,59727064,"190715_Smp_FK180310S77C1-25m_B.mzML",122049325,"DL-Histidine, 15N",163136801.087079
"FT369",221.0077,782.3867,11189289,"190715_Smp_FK180310S77C1-25m_C.mzML",121474152,"DL-Histidine, 15N",131579457.827386
"FT369",221.0077,782.7263,857037.9,"190715_Smp_FK180310S77C1-DCM_A.mzML",47273500,"DL-Histidine, 15N",36344201.6972679
"FT369",221.0077,801.1669,840059.6,"190715_Smp_FK180310S77C1-DCM_B.mzML",48603259,"DL-Histidine, 15N",38752444.1303499
"FT369",221.0076,805.9872,62124783,"190715_Smp_FK180310S77C1-DCM_C.mzML",83110556,"DL-Histidine, 15N",104967682.211946
"FT369",221.0077,795.1404,67316720,"190715_Smp_FK180310S80C1-25m_A.mzML",93905432,"DL-Histidine, 15N",142124006.974317
"FT369",221.0077,783.428,1368527,"190715_Smp_FK180310S80C1-25m_B.mzML",69161284,"DL-Histidine, 15N",63245392.120045
"FT369",221.0077,797.5638,19564862,"190715_Smp_FK180310S80C1-DCM_A.mzML",112871308,"DL-Histidine, 15N",139186771.050897
"FT369",221.0077,787.2642,26002769,"190715_Smp_FK180310S80C1-DCM_B.mzML",68877128,"DL-Histidine, 15N",93247438.5066121
"FT369",221.0077,799.5156,2208143,"190715_Smp_FK180310S80C1-DCM_C.mzML",105830032,"DL-Histidine, 15N",112268325.451216
"FT369",221.0077,790.5525,702661.5,"190715_Std_4uMStdsMix1InH2O_1.mzML",2447978,"DL-Histidine, 15N",45195012.5258669
"FT369",221.0077,790.2256,244405.3,"190715_Std_4uMStdsMix1InH2O_2.mzML",1791529,"DL-Histidine, 15N",43456016.5234614
"FT369",221.0076,786.1212,67273187,"190715_Std_4uMStdsMix1InMatrix_1.mzML",67688375,"DL-Histidine, 15N",55471890.2427085
"FT369",221.0077,786.1908,86958143,"190715_Std_4uMStdsMix1InMatrix_2.mzML",89611548,"DL-Histidine, 15N",112289818.043676
"FT369",221.0077,809.027,217606.4,"190715_Std_4uMStdsMix2InH2O_1.mzML",1908806,"DL-Histidine, 15N",NA
"FT369",221.0077,809.5612,533942.8,"190715_Std_4uMStdsMix2InH2O_2.mzML",1700452,"DL-Histidine, 15N",NA
"FT369",221.0076,788.3114,68361947,"190715_Std_4uMStdsMix2InMatrix_1.mzML",69206609,"DL-Histidine, 15N",56816357.6689541
"FT369",221.0077,786.581,69851755,"190715_Std_4uMStdsMix2InMatrix_2.mzML",91653062,"DL-Histidine, 15N",100263150.966679
"FT369",221.0076,796.9587,81849135,"190715_Std_H2OinMatrix_1.mzML",76936437,"DL-Histidine, 15N",59030990.28278
"FT369",221.0077,794.395,91078832,"190715_Std_H2OinMatrix_2.mzML",100443431,"DL-Histidine, 15N",118689047.034037
"FT370",223.0051,810.0966,1136215,"170706_Blk_Blk0p2_1.mzML",2602912,"DL-Histidine, 15N",2736404.17737146
"FT370",223.0051,800.3909,1104139,"170706_Blk_Blk0p2_2.mzML",3097561,"DL-Histidine, 15N",3505448.92151122
"FT370",223.005,794.5494,13551101,"190715_Blk_KM1906U14-Blk_C.mzML",15846815,"DL-Histidine, 15N",10444807.3700039
"FT370",223.0052,798.6175,8448984,"190715_Poo_TruePooFK180310_Full1.mzML",12792582,"DL-Histidine, 15N",11954341.291748
"FT370",223.0051,789.5876,5819747,"190715_Poo_TruePooFK180310_Full2.mzML",16096484,"DL-Histidine, 15N",17773907.8114307
"FT370",223.0051,781.3884,3929541,"190715_Poo_TruePooFK180310_Full3.mzML",11379239,"DL-Histidine, 15N",17160402.1064589
"FT370",223.0052,785.5905,12551295,"190715_Poo_TruePooFK180310_Half1.mzML",12181649,"DL-Histidine, 15N",6889676.51104054
"FT370",223.0051,785.2538,7948387,"190715_Poo_TruePooFK180310_Half2.mzML",11548674,"DL-Histidine, 15N",9479915.76136858
"FT370",223.0051,785.0521,2018098,"190715_Poo_TruePooFK180310_Half3.mzML",9016927,"DL-Histidine, 15N",8272285.792827
"FT370",223.0052,785.7441,5653446,"190715_Smp_FK180310S62C1-25m_A.mzML",17257669,"DL-Histidine, 15N",17726686.6379068
"FT370",223.0051,788.6925,8237931,"190715_Smp_FK180310S62C1-25m_B.mzML",10047579,"DL-Histidine, 15N",13068429.9647639
"FT370",223.0051,782.0743,5401030,"190715_Smp_FK180310S62C1-25m_C.mzML",8707075,"DL-Histidine, 15N",6392123.56264568
"FT370",223.0051,801.1124,438405.8,"190715_Smp_FK180310S62C1-DCM_A.mzML",7425527,"DL-Histidine, 15N",6051838.7491359
"FT370",223.0051,788.1211,3632244,"190715_Smp_FK180310S62C1-DCM_B.mzML",4692242,"DL-Histidine, 15N",2581851.12824906
"FT370",223.0051,799.0044,9120357,"190715_Smp_FK180310S62C1-DCM_C.mzML",9873687,"DL-Histidine, 15N",11522880.181349
"FT370",223.0051,777.883,5770283,"190715_Smp_FK180310S64C1-25m_A.mzML",8579657,"DL-Histidine, 15N",9513856.28369446
"FT370",223.0051,778.9535,2879624,"190715_Smp_FK180310S64C1-25m_B.mzML",3919215,"DL-Histidine, 15N",2737111.57924011
"FT370",223.0052,791.8987,9435482,"190715_Smp_FK180310S64C1-25m_C.mzML",16017463,"DL-Histidine, 15N",16698066.5310167
"FT370",223.0052,798.2587,2165123,"190715_Smp_FK180310S64C1-DCM_A.mzML",9779979,"DL-Histidine, 15N",9777166.28702516
"FT370",223.0051,791.8082,8037867,"190715_Smp_FK180310S64C1-DCM_B.mzML",11107342,"DL-Histidine, 15N",18507787.8359001
"FT370",223.0051,778.4185,5558632,"190715_Smp_FK180310S64C1-DCM_C.mzML",6665633,"DL-Histidine, 15N",5929102.18234405
"FT370",223.0051,797.3506,9793998,"190715_Smp_FK180310S77C1-25m_A.mzML",11433698,"DL-Histidine, 15N",18789747.7676056
"FT370",223.0051,798.4297,14885210,"190715_Smp_FK180310S77C1-25m_B.mzML",15712394,"DL-Histidine, 15N",21457076.4346784
"FT370",223.0051,788.6223,11403573,"190715_Smp_FK180310S77C1-25m_C.mzML",16166023,"DL-Histidine, 15N",17890358.202827
"FT370",223.0051,777.4796,3567192,"190715_Smp_FK180310S77C1-DCM_A.mzML",5990970,"DL-Histidine, 15N",4705720.71948447
"FT370",223.0051,780.5064,4194995,"190715_Smp_FK180310S77C1-DCM_B.mzML",6414184,"DL-Histidine, 15N",5225005.46613655
"FT370",223.0051,780.4609,7685523,"190715_Smp_FK180310S77C1-DCM_C.mzML",10837595,"DL-Histidine, 15N",13984404.0859677
"FT370",223.0051,795.1404,10764626,"190715_Smp_FK180310S80C1-25m_A.mzML",12199119,"DL-Histidine, 15N",18863263.1485976
"FT370",223.0052,783.428,2612704,"190715_Smp_FK180310S80C1-25m_B.mzML",9840340,"DL-Histidine, 15N",9193641.68703319
"FT370",223.0052,786.6262,3730803,"190715_Smp_FK180310S80C1-25m_C.mzML",13996780,"DL-Histidine, 15N",13811528.2335507
"FT370",223.0051,787.5586,11986774,"190715_Smp_FK180310S80C1-DCM_A.mzML",14224933,"DL-Histidine, 15N",17921578.4960511
"FT370",223.0051,797.1128,6869423,"190715_Smp_FK180310S80C1-DCM_B.mzML",8636920,"DL-Histidine, 15N",11946272.1687597
"FT370",223.0052,782.6111,6695837,"190715_Smp_FK180310S80C1-DCM_C.mzML",14459728,"DL-Histidine, 15N",15671842.8566146
"FT370",223.0052,796.9156,9007.319,"190715_Std_4uMStdsMix1InH2O_1.mzML",348169.4,"DL-Histidine, 15N",6567275.36991758
"FT370",223.0051,785.2161,10430499,"190715_Std_4uMStdsMix1InMatrix_1.mzML",10480146,"DL-Histidine, 15N",8774812.33430531
"FT370",223.0051,786.1908,13475456,"190715_Std_4uMStdsMix1InMatrix_2.mzML",13860896,"DL-Histidine, 15N",17745135.9383441
"FT370",223.005,819.613,10613.36,"190715_Std_4uMStdsMix2InH2O_1.mzML",314238.4,"DL-Histidine, 15N",NA
"FT370",223.005,788.3114,10454511,"190715_Std_4uMStdsMix2InMatrix_1.mzML",10567667,"DL-Histidine, 15N",8863730.96462841
"FT370",223.0051,788.4366,13552616,"190715_Std_4uMStdsMix2InMatrix_2.mzML",14062142,"DL-Histidine, 15N",15716559.343147
"FT370",223.005,796.9587,12351515,"190715_Std_H2OinMatrix_1.mzML",11600721,"DL-Histidine, 15N",9093783.45234372
"FT370",223.0051,794.395,13853457,"190715_Std_H2OinMatrix_2.mzML",15278247,"DL-Histidine, 15N",18444813.0535168
"FT371",223.0564,690.4784,17076.77,"170706_Blk_Blk0p2_1.mzML",74312.94,"None",74312.94
"FT371",223.0564,685.4593,16439.59,"190715_Blk_KM1906U14-Blk_C.mzML",434990.1,"None",434990.1
"FT371",223.0564,699.2767,145853.2,"190715_Poo_TruePooFK180310_Full1.mzML",703153.9,"None",703153.9
"FT371",223.0564,683.9366,11085.01,"190715_Poo_TruePooFK180310_Half1.mzML",406560.9,"None",406560.9
"FT371",223.0564,690.8456,112110.6,"190715_Poo_TruePooFK180310_Half2.mzML",505835.3,"None",505835.3
"FT371",223.0565,684.7941,72652.55,"190715_Smp_FK180310S62C1-25m_A.mzML",723501.6,"None",723501.6
"FT371",223.0564,690.6458,270984.6,"190715_Smp_FK180310S62C1-25m_C.mzML",674996.2,"None",674996.2
"FT371",223.0564,691.5249,75866.48,"190715_Smp_FK180310S62C1-DCM_A.mzML",483079.8,"None",483079.8
"FT371",223.0564,697.3419,250172.5,"190715_Smp_FK180310S62C1-DCM_B.mzML",520330.9,"None",520330.9
"FT371",223.0564,687.9368,55798.9,"190715_Smp_FK180310S62C1-DCM_C.mzML",1008660,"None",1008660
"FT371",223.0565,690.147,71210.65,"190715_Smp_FK180310S64C1-25m_A.mzML",881208.2,"None",881208.2
"FT371",223.0564,693.1364,131724.5,"190715_Smp_FK180310S64C1-25m_B.mzML",301639.1,"None",301639.1
"FT371",223.0564,694.2703,172225.9,"190715_Smp_FK180310S64C1-25m_C.mzML",715104.3,"None",715104.3
"FT371",223.0564,689.7957,66296.8,"190715_Smp_FK180310S64C1-DCM_A.mzML",457114,"None",457114
"FT371",223.0564,691.278,52575.46,"190715_Smp_FK180310S64C1-DCM_C.mzML",708019.8,"None",708019.8
"FT371",223.0564,693.9005,110479.7,"190715_Smp_FK180310S77C1-25m_A.mzML",912447.1,"None",912447.1
"FT371",223.0565,692.6292,230389.8,"190715_Smp_FK180310S77C1-25m_B.mzML",580420.1,"None",580420.1
"FT371",223.0564,697.0259,179591,"190715_Smp_FK180310S77C1-25m_C.mzML",747021.4,"None",747021.4
"FT371",223.0564,686.1671,204046.6,"190715_Smp_FK180310S77C1-DCM_A.mzML",597157.9,"None",597157.9
"FT371",223.0564,697.6684,199660.7,"190715_Smp_FK180310S77C1-DCM_B.mzML",444466.7,"None",444466.7
"FT371",223.0564,698.0459,34333.5,"190715_Smp_FK180310S77C1-DCM_C.mzML",962532.3,"None",962532.3
"FT371",223.0564,684.4974,19477.61,"190715_Smp_FK180310S80C1-25m_A.mzML",1170638,"None",1170638
"FT371",223.0564,688.4589,30852.3,"190715_Smp_FK180310S80C1-25m_B.mzML",564079.6,"None",564079.6
"FT371",223.0565,697.5956,84340.03,"190715_Smp_FK180310S80C1-25m_C.mzML",680600.7,"None",680600.7
"FT371",223.0564,696.9875,162102.1,"190715_Smp_FK180310S80C1-DCM_A.mzML",660127.8,"None",660127.8
"FT371",223.0564,701.0961,21161.93,"190715_Smp_FK180310S80C1-DCM_B.mzML",879334.3,"None",879334.3
"FT371",223.0564,689.6608,117043.7,"190715_Smp_FK180310S80C1-DCM_C.mzML",709649.2,"None",709649.2
"FT371",223.0563,675.1981,272849.7,"190715_Std_4uMStdsMix1InH2O_1.mzML",818961.9,"None",818961.9
"FT371",223.0566,682.7473,1717854,"190715_Std_4uMStdsMix1InH2O_2.mzML",1634239,"None",1634239
"FT371",223.0564,676.9658,644222.9,"190715_Std_4uMStdsMix1InMatrix_1.mzML",892525.1,"None",892525.1
"FT371",223.0565,679.7083,2052897,"190715_Std_4uMStdsMix1InMatrix_2.mzML",1874952,"None",1874952
"FT371",223.0564,700.6953,29228593,"190715_Std_4uMStdsMix2InH2O_1.mzML",27989843,"None",NA
"FT371",223.0564,694.9045,47077260,"190715_Std_4uMStdsMix2InH2O_2.mzML",35126259,"None",NA
"FT371",223.0564,678.1196,28216496,"190715_Std_4uMStdsMix2InMatrix_1.mzML",27756249,"None",27756249
"FT371",223.0564,687.7043,49351509,"190715_Std_4uMStdsMix2InMatrix_2.mzML",38898889,"None",38898889
"FT371",223.0564,691.4258,228833.8,"190715_Std_H2OinMatrix_1.mzML",580745.9,"None",580745.9
"FT371",223.0565,690.0665,54795.04,"190715_Std_H2OinMatrix_2.mzML",556326.2,"None",556326.2
"FT372",223.0637,442.447,1237987,"190715_Poo_TruePooFK180310_Full1.mzML",1618724,"Arsenobetaine, 13C2",1754956.90668754
"FT372",223.0636,441.4506,1465903,"190715_Poo_TruePooFK180310_Full2.mzML",1450691,"Arsenobetaine, 13C2",1729703.58721213
"FT372",223.0636,442.2988,1960134,"190715_Poo_TruePooFK180310_Full3.mzML",1967330,"Arsenobetaine, 13C2",1557388.15794892
"FT372",223.0636,442.3557,571901.8,"190715_Poo_TruePooFK180310_Half1.mzML",721525.8,"Arsenobetaine, 13C2",917083.361265994
"FT372",223.0636,444.1642,589466.4,"190715_Poo_TruePooFK180310_Half2.mzML",776498.5,"Arsenobetaine, 13C2",897163.677739075
"FT372",223.0636,442.4232,713458.9,"190715_Poo_TruePooFK180310_Half3.mzML",969211.1,"Arsenobetaine, 13C2",792745.234581041
"FT372",223.0636,442.5741,1931185,"190715_Smp_FK180310S62C1-25m_A.mzML",1884104,"Arsenobetaine, 13C2",2386750.30455568
"FT372",223.0636,443.5659,3351661,"190715_Smp_FK180310S62C1-25m_B.mzML",3299268,"Arsenobetaine, 13C2",2611300.68437381
"FT372",223.0636,441.6384,1957416,"190715_Smp_FK180310S62C1-25m_C.mzML",1982980,"Arsenobetaine, 13C2",2662164.98425617
"FT372",223.0637,443.6945,167365.3,"190715_Smp_FK180310S62C1-DCM_A.mzML",435490.2,"Arsenobetaine, 13C2",502358.27245942
"FT372",223.0637,443.1813,640888.3,"190715_Smp_FK180310S62C1-DCM_B.mzML",881547.7,"Arsenobetaine, 13C2",748513.156990573
"FT372",223.0636,444.3578,90831.89,"190715_Smp_FK180310S62C1-DCM_C.mzML",217336.2,"Arsenobetaine, 13C2",171099.598257167
"FT372",223.0634,444.6281,5180709,"190715_Smp_FK180310S64C1-25m_A.mzML",5207832,"Arsenobetaine, 13C2",4125844.300937
"FT372",223.0636,441.9615,3522310,"190715_Smp_FK180310S64C1-25m_B.mzML",3384570,"Arsenobetaine, 13C2",4392078.29147308
"FT372",223.0637,441.4458,2794357,"190715_Smp_FK180310S64C1-25m_C.mzML",2789379,"Arsenobetaine, 13C2",3274702.08752385
"FT372",223.0636,443.4077,28494.28,"190715_Smp_FK180310S64C1-DCM_A.mzML",161948.7,"Arsenobetaine, 13C2",193520.003718759
"FT372",223.0637,438.4532,113640,"190715_Smp_FK180310S64C1-DCM_B.mzML",222028.1,"Arsenobetaine, 13C2",196642.059923506
"FT372",223.0636,442.5804,127249.1,"190715_Smp_FK180310S64C1-DCM_C.mzML",202007.2,"Arsenobetaine, 13C2",156789.302266689
"FT372",223.0636,442.3616,622366.3,"190715_Smp_FK180310S77C1-25m_A.mzML",1079786,"Arsenobetaine, 13C2",896126.128750445
"FT372",223.0636,442.3886,704140.7,"190715_Smp_FK180310S77C1-25m_B.mzML",929585.3,"Arsenobetaine, 13C2",1142339.75358463
"FT372",223.0636,443.4255,514572.1,"190715_Smp_FK180310S77C1-25m_C.mzML",868966,"Arsenobetaine, 13C2",1030272.45030472
"FT372",223.0636,442.3358,234576.3,"190715_Smp_FK180310S77C1-DCM_A.mzML",398619.6,"Arsenobetaine, 13C2",479805.123602786
"FT372",223.0637,440.6517,94310.9,"190715_Smp_FK180310S77C1-DCM_B.mzML",245221.8,"Arsenobetaine, 13C2",284611.43131311
"FT372",223.0636,438.6223,186840.2,"190715_Smp_FK180310S77C1-DCM_C.mzML",371144.7,"Arsenobetaine, 13C2",276775.196444426
"FT372",223.0635,442.482,1861018,"190715_Smp_FK180310S80C1-25m_A.mzML",1855366,"Arsenobetaine, 13C2",1451404.74117111
"FT372",223.0637,443.2788,5218150,"190715_Smp_FK180310S80C1-25m_B.mzML",5203404,"Arsenobetaine, 13C2",5678406.15003665
"FT372",223.0636,442.4361,4030432,"190715_Smp_FK180310S80C1-25m_C.mzML",4022965,"Arsenobetaine, 13C2",4899985.14796043
"FT372",223.0636,439.6583,132710,"190715_Smp_FK180310S80C1-DCM_A.mzML",283410,"Arsenobetaine, 13C2",343320.853335859
"FT372",223.0636,444.357,988801.1,"190715_Smp_FK180310S80C1-DCM_B.mzML",1324101,"Arsenobetaine, 13C2",1080815.42840658
"FT372",223.0636,445.2143,899286.3,"190715_Smp_FK180310S80C1-DCM_C.mzML",1231506,"Arsenobetaine, 13C2",1387652.43746718
"FT372",223.0636,441.5705,234593.9,"190715_Std_4uMStdsMix1InMatrix_1.mzML",501102.9,"Arsenobetaine, 13C2",NA
"FT372",223.0636,445.7592,163153.1,"190715_Std_4uMStdsMix1InMatrix_2.mzML",423854.9,"Arsenobetaine, 13C2",NA
"FT372",223.0636,440.6216,288585.8,"190715_Std_4uMStdsMix2InMatrix_1.mzML",383738.7,"Arsenobetaine, 13C2",NA
"FT372",223.0637,441.1455,107280.4,"190715_Std_4uMStdsMix2InMatrix_2.mzML",270538.1,"Arsenobetaine, 13C2",NA
"FT372",223.0636,444.6928,295553.1,"190715_Std_H2OinMatrix_1.mzML",462682.9,"Arsenobetaine, 13C2",NA
"FT372",223.0636,446.0942,188747.9,"190715_Std_H2OinMatrix_2.mzML",370851,"Arsenobetaine, 13C2",NA
"FT373",223.0636,488.975,953118.5,"190715_Poo_TruePooFK180310_Full1.mzML",1328568,"Glycine betaine, 13C5, 15N",1337836.23581719
"FT373",223.0636,493.4861,1099761,"190715_Poo_TruePooFK180310_Full2.mzML",1308077,"Glycine betaine, 13C5, 15N",1424905.71487619
"FT373",223.0636,497.0596,1142013,"190715_Poo_TruePooFK180310_Full3.mzML",1617192,"Glycine betaine, 13C5, 15N",1155120.0588397
"FT373",223.0636,495.4199,395738.6,"190715_Poo_TruePooFK180310_Half1.mzML",739482.4,"Glycine betaine, 13C5, 15N",849046.074484485
"FT373",223.0636,494.3979,486546,"190715_Poo_TruePooFK180310_Half2.mzML",743045.2,"Glycine betaine, 13C5, 15N",768601.846683814
"FT373",223.0636,493.0505,661781,"190715_Poo_TruePooFK180310_Half3.mzML",1038148,"Glycine betaine, 13C5, 15N",769637.703512134
"FT373",223.0636,493.1023,1405510,"190715_Smp_FK180310S62C1-25m_A.mzML",1963815,"Glycine betaine, 13C5, 15N",2221747.9114899
"FT373",223.0635,493.5596,2161107,"190715_Smp_FK180310S62C1-25m_B.mzML",2082113,"Glycine betaine, 13C5, 15N",1445069.27516738
"FT373",223.0636,494.3867,1171037,"190715_Smp_FK180310S62C1-25m_C.mzML",1516558,"Glycine betaine, 13C5, 15N",1708983.63790902
"FT373",223.0634,495.2679,18600.33,"190715_Smp_FK180310S62C1-DCM_A.mzML",303465.9,"Glycine betaine, 13C5, 15N",318620.58531576
"FT373",223.0635,498.9436,13809.25,"190715_Smp_FK180310S62C1-DCM_B.mzML",0,"Glycine betaine, 13C5, 15N",0
"FT373",223.0635,485.1579,10240.72,"190715_Smp_FK180310S62C1-DCM_C.mzML",0,"Glycine betaine, 13C5, 15N",0
"FT373",223.0633,495.2517,5921306,"190715_Smp_FK180310S64C1-25m_A.mzML",5637312,"Glycine betaine, 13C5, 15N",4049367.20135965
"FT373",223.0635,490.7392,4330604,"190715_Smp_FK180310S64C1-25m_B.mzML",4185301,"Glycine betaine, 13C5, 15N",5486063.66450561
"FT373",223.0636,493.4861,4375369,"190715_Smp_FK180310S64C1-25m_C.mzML",4329811,"Glycine betaine, 13C5, 15N",4695636.35137582
"FT373",223.0636,496.224,16416.76,"190715_Smp_FK180310S64C1-DCM_A.mzML",7916.016,"Glycine betaine, 13C5, 15N",8970.87720520518
"FT373",223.0635,493.9916,24791.78,"190715_Smp_FK180310S64C1-DCM_B.mzML",251383.6,"Glycine betaine, 13C5, 15N",204565.049062554
"FT373",223.0635,515.1206,22885.99,"190715_Smp_FK180310S64C1-DCM_C.mzML",260826.8,"Glycine betaine, 13C5, 15N",182946.503171743
"FT373",223.0635,496.2084,129422,"190715_Smp_FK180310S77C1-25m_A.mzML",332358.7,"Glycine betaine, 13C5, 15N",247237.018704763
"FT373",223.0635,487.4751,42372.15,"190715_Smp_FK180310S77C1-25m_B.mzML",195186.7,"Glycine betaine, 13C5, 15N",219802.075457296
"FT373",223.0635,493.6565,190686.9,"190715_Smp_FK180310S77C1-25m_C.mzML",405244.1,"Glycine betaine, 13C5, 15N",480044.514173733
"FT373",223.0636,493.514,14658.86,"190715_Smp_FK180310S77C1-DCM_A.mzML",131853.5,"Glycine betaine, 13C5, 15N",134359.921110725
"FT373",223.0634,494.3846,8881.757,"190715_Smp_FK180310S77C1-DCM_B.mzML",0,"Glycine betaine, 13C5, 15N",0
"FT373",223.0635,497.2223,411346.5,"190715_Smp_FK180310S80C1-25m_A.mzML",870750,"Glycine betaine, 13C5, 15N",634713.231983678
"FT373",223.0636,494.3931,3896895,"190715_Smp_FK180310S80C1-25m_B.mzML",3845809,"Glycine betaine, 13C5, 15N",3741099.4183085
"FT373",223.0636,494.3716,3441342,"190715_Smp_FK180310S80C1-25m_C.mzML",3409841,"Glycine betaine, 13C5, 15N",3515008.05198693
"FT373",223.0636,493.4713,93212.47,"190715_Smp_FK180310S80C1-DCM_B.mzML",399476.2,"Glycine betaine, 13C5, 15N",282172.933443316
"FT373",223.0636,497.0624,221295.8,"190715_Smp_FK180310S80C1-DCM_C.mzML",474338.7,"Glycine betaine, 13C5, 15N",497984.054855604
"FT373",223.0635,498.0748,511034.3,"190715_Std_4uMStdsMix1InMatrix_1.mzML",1517899,"Glycine betaine, 13C5, 15N",2718000.9545782
"FT373",223.0635,516.1202,701236.5,"190715_Std_4uMStdsMix1InMatrix_2.mzML",1001187,"Glycine betaine, 13C5, 15N",1945084.17213408
"FT373",223.0635,517.0486,883540.2,"190715_Std_4uMStdsMix2InMatrix_1.mzML",1550256,"Glycine betaine, 13C5, 15N",2921429.098051
"FT373",223.0635,504.5968,653261,"190715_Std_4uMStdsMix2InMatrix_2.mzML",700292.8,"Glycine betaine, 13C5, 15N",1354403.64108499
"FT373",223.0635,517.5182,1507721,"190715_Std_H2OinMatrix_1.mzML",1965133,"Glycine betaine, 13C5, 15N",3370785.60891319
"FT373",223.0635,502.2652,326024.5,"190715_Std_H2OinMatrix_2.mzML",592522.9,"Glycine betaine, 13C5, 15N",1094050.18527734
"FT374",225.0793,381.4472,3359475,"190715_Poo_TruePooFK180310_Full1.mzML",3340982,"Arsenobetaine, 13C2",3622161.3048418
"FT374",225.0793,381.6484,2967288,"190715_Poo_TruePooFK180310_Full2.mzML",2939724,"Arsenobetaine, 13C2",3505123.52266167
"FT374",225.0793,380.6934,3999405,"190715_Poo_TruePooFK180310_Full3.mzML",4018563,"Arsenobetaine, 13C2",3181196.05158853
"FT374",225.0793,387.873,933157.3,"190715_Poo_TruePooFK180310_Half1.mzML",1559520,"Arsenobetaine, 13C2",1982201.94421536
"FT374",225.0792,383.9758,1072194,"190715_Poo_TruePooFK180310_Half2.mzML",1379539,"Arsenobetaine, 13C2",1593914.58299596
"FT374",225.0793,381.0307,1345817,"190715_Poo_TruePooFK180310_Half3.mzML",1899186,"Arsenobetaine, 13C2",1553398.06888616
"FT374",225.0793,383.5748,10679608,"190715_Smp_FK180310S62C1-25m_A.mzML",10334675,"Arsenobetaine, 13C2",13091787.2387798
"FT374",225.0792,383.2498,4770446,"190715_Smp_FK180310S62C1-25m_B.mzML",5801761,"Arsenobetaine, 13C2",4591970.84622203
"FT374",225.0792,380.3243,4289951,"190715_Smp_FK180310S62C1-25m_C.mzML",4308985,"Arsenobetaine, 13C2",5784843.51061789
